dia,hora,datetime,demanda_real,demanda_prevista_ree,demanda_prevista_modelo
2024-10-27,5,2024-10-27 05:00:00,19121.75,19214.666666666668,
2024-10-27,6,2024-10-27 06:00:00,19854.333333333332,19897.416666666668,
2024-10-27,7,2024-10-27 07:00:00,20607.0,20386.166666666668,
2024-10-27,8,2024-10-27 08:00:00,21736.75,21996.5,
2024-10-27,9,2024-10-27 09:00:00,23102.416666666668,23696.916666666668,
2024-10-27,10,2024-10-27 10:00:00,24038.666666666668,23834.166666666668,
2024-10-27,11,2024-10-27 11:00:00,24290.5,23638.333333333332,
2024-10-27,12,2024-10-27 12:00:00,24781.416666666668,23661.0,
2024-10-27,13,2024-10-27 13:00:00,25561.416666666668,24591.333333333332,
2024-10-27,14,2024-10-27 14:00:00,25583.833333333332,25155.333333333332,
2024-10-27,15,2024-10-27 15:00:00,24342.083333333332,24150.916666666668,
2024-10-27,16,2024-10-27 16:00:00,24156.166666666668,23984.0,
2024-10-27,17,2024-10-27 17:00:00,24723.083333333332,24565.666666666668,
2024-10-27,18,2024-10-27 18:00:00,26542.0,27299.666666666668,
2024-10-27,19,2024-10-27 19:00:00,28056.75,29085.25,
2024-10-27,20,2024-10-27 20:00:00,28868.916666666668,29082.0,
2024-10-27,21,2024-10-27 21:00:00,28211.0,27855.333333333332,
2024-10-27,22,2024-10-27 22:00:00,26094.0,25979.25,
2024-10-27,23,2024-10-27 23:00:00,23663.833333333332,24210.25,
2024-10-28,0,2024-10-28 00:00:00,22154.666666666668,22408.25,
2024-10-28,1,2024-10-28 01:00:00,21022.833333333332,21461.083333333332,
2024-10-28,2,2024-10-28 02:00:00,20206.416666666668,20310.083333333332,
2024-10-28,3,2024-10-28 03:00:00,20050.0,20129.833333333332,
2024-10-28,4,2024-10-28 04:00:00,20208.416666666668,20173.916666666668,
2024-10-28,5,2024-10-28 05:00:00,20998.0,20848.75,
2024-10-28,6,2024-10-28 06:00:00,24106.75,23922.75,
2024-10-28,7,2024-10-28 07:00:00,28064.25,27772.75,
2024-10-28,8,2024-10-28 08:00:00,30028.166666666668,30097.5,
2024-10-28,9,2024-10-28 09:00:00,30416.416666666668,30720.166666666668,
2024-10-28,10,2024-10-28 10:00:00,30309.0,30323.0,
2024-10-28,11,2024-10-28 11:00:00,30367.75,30067.416666666668,
2024-10-28,12,2024-10-28 12:00:00,30563.5,30078.166666666668,
2024-10-28,13,2024-10-28 13:00:00,30941.166666666668,30611.666666666668,
2024-10-28,14,2024-10-28 14:00:00,30642.833333333332,30242.583333333332,
2024-10-28,15,2024-10-28 15:00:00,30354.833333333332,29902.583333333332,
2024-10-28,16,2024-10-28 16:00:00,30336.166666666668,30093.583333333332,
2024-10-28,17,2024-10-28 17:00:00,30650.583333333332,30735.666666666668,
2024-10-28,18,2024-10-28 18:00:00,32089.0,32352.25,
2024-10-28,19,2024-10-28 19:00:00,33502.666666666664,33526.416666666664,
2024-10-28,20,2024-10-28 20:00:00,34179.833333333336,34093.75,
2024-10-28,21,2024-10-28 21:00:00,32831.666666666664,32414.333333333332,
2024-10-28,22,2024-10-28 22:00:00,29297.583333333332,29261.0,
2024-10-28,23,2024-10-28 23:00:00,26426.666666666668,26617.916666666668,
2024-10-29,0,2024-10-29 00:00:00,24501.416666666668,24524.5,
2024-10-29,1,2024-10-29 01:00:00,23155.5,23102.083333333332,
2024-10-29,2,2024-10-29 02:00:00,22341.25,22302.583333333332,
2024-10-29,3,2024-10-29 03:00:00,21938.916666666668,21955.333333333332,
2024-10-29,4,2024-10-29 04:00:00,21909.333333333332,22016.0,
2024-10-29,5,2024-10-29 05:00:00,22581.916666666668,22495.0,
2024-10-29,6,2024-10-29 06:00:00,25195.916666666668,25057.166666666668,
2024-10-29,7,2024-10-29 07:00:00,28884.416666666668,28670.166666666668,
2024-10-29,8,2024-10-29 08:00:00,31022.833333333332,30725.916666666668,
2024-10-29,9,2024-10-29 09:00:00,31759.166666666668,31168.166666666668,
2024-10-29,10,2024-10-29 10:00:00,31903.75,31223.75,
2024-10-29,11,2024-10-29 11:00:00,32081.833333333332,31147.333333333332,
2024-10-29,12,2024-10-29 12:00:00,32317.583333333332,31636.5,
2024-10-29,13,2024-10-29 13:00:00,32724.916666666668,32159.583333333332,
2024-10-29,14,2024-10-29 14:00:00,32507.666666666668,31886.416666666668,
2024-10-29,15,2024-10-29 15:00:00,31616.0,31694.25,
2024-10-29,16,2024-10-29 16:00:00,31464.25,31827.916666666668,
2024-10-29,17,2024-10-29 17:00:00,31930.583333333332,31776.166666666668,
2024-10-29,18,2024-10-29 18:00:00,33130.666666666664,33310.0,
2024-10-29,19,2024-10-29 19:00:00,34073.416666666664,34535.25,
2024-10-29,20,2024-10-29 20:00:00,34469.916666666664,34725.5,
2024-10-29,21,2024-10-29 21:00:00,33203.0,32860.916666666664,
2024-10-29,22,2024-10-29 22:00:00,29838.583333333332,29626.833333333332,
2024-10-29,23,2024-10-29 23:00:00,26730.0,26990.25,
2024-10-30,0,2024-10-30 00:00:00,24505.5,24964.5,
2024-10-30,1,2024-10-30 01:00:00,23324.0,23291.5,
2024-10-30,2,2024-10-30 02:00:00,22409.083333333332,22285.333333333332,
2024-10-30,3,2024-10-30 03:00:00,22034.583333333332,22118.0,
2024-10-30,4,2024-10-30 04:00:00,21855.583333333332,22054.666666666668,
2024-10-30,5,2024-10-30 05:00:00,22523.333333333332,22599.916666666668,
2024-10-30,6,2024-10-30 06:00:00,24966.416666666668,24924.083333333332,
2024-10-30,7,2024-10-30 07:00:00,28687.416666666668,28591.0,
2024-10-30,8,2024-10-30 08:00:00,30720.75,30526.5,
2024-10-30,9,2024-10-30 09:00:00,31274.333333333332,31275.75,
2024-10-30,10,2024-10-30 10:00:00,31002.333333333332,31424.666666666668,
2024-10-30,11,2024-10-30 11:00:00,31063.833333333332,31127.916666666668,
2024-10-30,12,2024-10-30 12:00:00,31414.5,30652.333333333332,
2024-10-30,13,2024-10-30 13:00:00,31614.166666666668,31210.0,
2024-10-30,14,2024-10-30 14:00:00,31283.333333333332,31063.0,
2024-10-30,15,2024-10-30 15:00:00,30710.5,30603.75,
2024-10-30,16,2024-10-30 16:00:00,30294.916666666668,30472.166666666668,
2024-10-30,17,2024-10-30 17:00:00,30530.916666666668,30908.333333333332,
2024-10-30,18,2024-10-30 18:00:00,31913.666666666668,31636.666666666668,
2024-10-30,19,2024-10-30 19:00:00,32864.5,33080.833333333336,
2024-10-30,20,2024-10-30 20:00:00,33278.5,34037.583333333336,
2024-10-30,21,2024-10-30 21:00:00,32388.5,32579.5,
2024-10-30,22,2024-10-30 22:00:00,29476.25,29207.416666666668,
2024-10-30,23,2024-10-30 23:00:00,26699.416666666668,26567.166666666668,
2024-10-31,0,2024-10-31 00:00:00,24683.416666666668,24619.916666666668,
2024-10-31,1,2024-10-31 01:00:00,23134.833333333332,23137.0,
2024-10-31,2,2024-10-31 02:00:00,22062.416666666668,22386.75,
2024-10-31,3,2024-10-31 03:00:00,21759.083333333332,21911.25,
2024-10-31,4,2024-10-31 04:00:00,21590.333333333332,21662.833333333332,
2024-10-31,5,2024-10-31 05:00:00,22146.416666666668,22125.166666666668,
2024-10-31,6,2024-10-31 06:00:00,24347.583333333332,24539.083333333332,
2024-10-31,7,2024-10-31 07:00:00,28140.333333333332,27923.5,
2024-10-31,8,2024-10-31 08:00:00,30066.0,29720.416666666668,
2024-10-31,9,2024-10-31 09:00:00,30538.916666666668,30660.083333333332,
2024-10-31,10,2024-10-31 10:00:00,30391.25,30350.5,
2024-10-31,11,2024-10-31 11:00:00,29930.416666666668,30077.083333333332,
2024-10-31,12,2024-10-31 12:00:00,29755.833333333332,30179.5,
2024-10-31,13,2024-10-31 13:00:00,30080.083333333332,30065.333333333332,
2024-10-31,14,2024-10-31 14:00:00,29831.666666666668,29410.166666666668,
2024-10-31,15,2024-10-31 15:00:00,29622.5,29043.5,
2024-10-31,16,2024-10-31 16:00:00,29780.083333333332,28932.333333333332,
2024-10-31,17,2024-10-31 17:00:00,29975.416666666668,29663.0,
2024-10-31,18,2024-10-31 18:00:00,31155.5,31646.75,
2024-10-31,19,2024-10-31 19:00:00,31662.083333333332,32076.25,
2024-10-31,20,2024-10-31 20:00:00,31570.833333333332,31869.416666666668,
2024-10-31,21,2024-10-31 21:00:00,30628.5,30980.083333333332,
2024-10-31,22,2024-10-31 22:00:00,28018.5,28315.583333333332,
2024-10-31,23,2024-10-31 23:00:00,25728.916666666668,25966.416666666668,
2024-11-01,0,2024-11-01 00:00:00,23964.833333333332,24129.916666666668,
2024-11-01,1,2024-11-01 01:00:00,22489.166666666668,22851.75,
2024-11-01,2,2024-11-01 02:00:00,21458.5,21443.666666666668,
2024-11-01,3,2024-11-01 03:00:00,20915.583333333332,20802.916666666668,
2024-11-01,4,2024-11-01 04:00:00,20625.166666666668,20562.666666666668,
2024-11-01,5,2024-11-01 05:00:00,20472.833333333332,20588.833333333332,
2024-11-01,6,2024-11-01 06:00:00,20847.916666666668,21137.25,
2024-11-01,7,2024-11-01 07:00:00,21715.166666666668,21611.0,
2024-11-01,8,2024-11-01 08:00:00,22426.666666666668,21939.25,
2024-11-01,9,2024-11-01 09:00:00,23896.166666666668,23602.833333333332,
2024-11-01,10,2024-11-01 10:00:00,24505.5,24692.083333333332,
2024-11-01,11,2024-11-01 11:00:00,24572.166666666668,24886.0,
2024-11-01,12,2024-11-01 12:00:00,24436.0,24749.416666666668,
2024-11-01,13,2024-11-01 13:00:00,24956.833333333332,24970.25,
2024-11-01,14,2024-11-01 14:00:00,25211.0,25130.5,
2024-11-01,15,2024-11-01 15:00:00,24506.833333333332,24270.75,
2024-11-01,16,2024-11-01 16:00:00,24189.25,23765.25,
2024-11-01,17,2024-11-01 17:00:00,24539.5,24122.083333333332,
2024-11-01,18,2024-11-01 18:00:00,26460.583333333332,26433.0,
2024-11-01,19,2024-11-01 19:00:00,27493.166666666668,27914.583333333332,
2024-11-01,20,2024-11-01 20:00:00,27998.333333333332,28243.0,
2024-11-01,21,2024-11-01 21:00:00,27733.666666666668,27646.416666666668,
2024-11-01,22,2024-11-01 22:00:00,26162.833333333332,26101.083333333332,
2024-11-01,23,2024-11-01 23:00:00,24213.166666666668,24256.416666666668,
2024-11-02,0,2024-11-02 00:00:00,22546.25,22456.0,
2024-11-02,1,2024-11-02 01:00:00,21162.166666666668,21037.166666666668,
2024-11-02,2,2024-11-02 02:00:00,20094.333333333332,20156.75,
2024-11-02,3,2024-11-02 03:00:00,19610.583333333332,19855.666666666668,
2024-11-02,4,2024-11-02 04:00:00,19420.833333333332,19636.0,
2024-11-02,5,2024-11-02 05:00:00,19603.5,19669.166666666668,
2024-11-02,6,2024-11-02 06:00:00,20551.5,20453.666666666668,
2024-11-02,7,2024-11-02 07:00:00,21463.75,21599.75,
2024-11-02,8,2024-11-02 08:00:00,22467.083333333332,23182.166666666668,
2024-11-02,9,2024-11-02 09:00:00,24004.416666666668,24713.166666666668,
2024-11-02,10,2024-11-02 10:00:00,24658.083333333332,25492.916666666668,
2024-11-02,11,2024-11-02 11:00:00,24544.666666666668,24966.833333333332,
2024-11-02,12,2024-11-02 12:00:00,24479.666666666668,24573.833333333332,
2024-11-02,13,2024-11-02 13:00:00,25130.583333333332,24981.0,
2024-11-02,14,2024-11-02 14:00:00,25348.416666666668,25038.75,
2024-11-02,15,2024-11-02 15:00:00,24635.166666666668,24132.0,
2024-11-02,16,2024-11-02 16:00:00,24476.166666666668,24312.083333333332,
2024-11-02,17,2024-11-02 17:00:00,24959.416666666668,24900.916666666668,
2024-11-02,18,2024-11-02 18:00:00,26711.0,26943.416666666668,
2024-11-02,19,2024-11-02 19:00:00,27751.416666666668,28190.0,
2024-11-02,20,2024-11-02 20:00:00,28237.166666666668,28107.666666666668,
2024-11-02,21,2024-11-02 21:00:00,27753.083333333332,27447.083333333332,
2024-11-02,22,2024-11-02 22:00:00,25801.916666666668,25622.166666666668,
2024-11-02,23,2024-11-02 23:00:00,23734.083333333332,23769.416666666668,
2024-11-03,0,2024-11-03 00:00:00,22011.0,22245.25,
2024-11-03,1,2024-11-03 01:00:00,20631.416666666668,20794.0,
2024-11-03,2,2024-11-03 02:00:00,19691.25,19747.333333333332,
2024-11-03,3,2024-11-03 03:00:00,19086.25,19168.916666666668,
2024-11-03,4,2024-11-03 04:00:00,18833.166666666668,18847.0,
2024-11-03,5,2024-11-03 05:00:00,18630.333333333332,18823.0,
2024-11-03,6,2024-11-03 06:00:00,19212.583333333332,19351.083333333332,
2024-11-03,7,2024-11-03 07:00:00,19792.916666666668,19840.833333333332,
2024-11-03,8,2024-11-03 08:00:00,20402.666666666668,20585.166666666668,
2024-11-03,9,2024-11-03 09:00:00,22088.166666666668,21656.75,
2024-11-03,10,2024-11-03 10:00:00,23058.166666666668,22842.833333333332,
2024-11-03,11,2024-11-03 11:00:00,23474.833333333332,23308.25,
2024-11-03,12,2024-11-03 12:00:00,23612.166666666668,23269.5,
2024-11-03,13,2024-11-03 13:00:00,24192.916666666668,24213.583333333332,
2024-11-03,14,2024-11-03 14:00:00,24254.083333333332,24359.583333333332,
2024-11-03,15,2024-11-03 15:00:00,23365.5,23302.666666666668,
2024-11-03,16,2024-11-03 16:00:00,23285.166666666668,22926.75,
2024-11-03,17,2024-11-03 17:00:00,23996.166666666668,23745.916666666668,
2024-11-03,18,2024-11-03 18:00:00,26058.083333333332,25915.916666666668,
2024-11-03,19,2024-11-03 19:00:00,27605.083333333332,27249.416666666668,
2024-11-03,20,2024-11-03 20:00:00,28072.166666666668,28485.5,
2024-11-03,21,2024-11-03 21:00:00,27634.583333333332,28118.333333333332,
2024-11-03,22,2024-11-03 22:00:00,25844.583333333332,26082.333333333332,
2024-11-03,23,2024-11-03 23:00:00,23731.5,23975.833333333332,
2024-11-04,0,2024-11-04 00:00:00,22020.25,22045.5,
2024-11-04,1,2024-11-04 01:00:00,20661.583333333332,20759.916666666668,
2024-11-04,2,2024-11-04 02:00:00,19964.916666666668,19951.666666666668,
2024-11-04,3,2024-11-04 03:00:00,19599.25,19647.25,
2024-11-04,4,2024-11-04 04:00:00,19762.5,19676.583333333332,
2024-11-04,5,2024-11-04 05:00:00,20398.083333333332,20374.333333333332,
2024-11-04,6,2024-11-04 06:00:00,23300.75,23208.166666666668,
2024-11-04,7,2024-11-04 07:00:00,26900.416666666668,26994.083333333332,
2024-11-04,8,2024-11-04 08:00:00,28864.333333333332,29025.916666666668,
2024-11-04,9,2024-11-04 09:00:00,29656.333333333332,29688.333333333332,
2024-11-04,10,2024-11-04 10:00:00,29227.083333333332,29670.5,
2024-11-04,11,2024-11-04 11:00:00,29098.083333333332,29452.416666666668,
2024-11-04,12,2024-11-04 12:00:00,29136.0,29122.833333333332,
2024-11-04,13,2024-11-04 13:00:00,29423.916666666668,29375.166666666668,
2024-11-04,14,2024-11-04 14:00:00,29365.166666666668,29087.0,
2024-11-04,15,2024-11-04 15:00:00,29024.833333333332,28776.25,
2024-11-04,16,2024-11-04 16:00:00,28965.916666666668,29250.833333333332,
2024-11-04,17,2024-11-04 17:00:00,29587.5,29711.583333333332,
2024-11-04,18,2024-11-04 18:00:00,30972.916666666668,31157.333333333332,
2024-11-04,19,2024-11-04 19:00:00,31928.0,32533.166666666668,
2024-11-04,20,2024-11-04 20:00:00,32749.0,32483.5,
2024-11-04,21,2024-11-04 21:00:00,31845.333333333332,31202.666666666668,
2024-11-04,22,2024-11-04 22:00:00,28716.583333333332,28606.333333333332,
2024-11-04,23,2024-11-04 23:00:00,26281.583333333332,25860.416666666668,
2024-11-05,0,2024-11-05 00:00:00,24420.416666666668,23843.0,
2024-11-05,1,2024-11-05 01:00:00,23147.833333333332,22516.25,
2024-11-05,2,2024-11-05 02:00:00,22175.666666666668,21882.0,
2024-11-05,3,2024-11-05 03:00:00,21816.583333333332,21620.666666666668,
2024-11-05,4,2024-11-05 04:00:00,21959.166666666668,21650.0,
2024-11-05,5,2024-11-05 05:00:00,22467.916666666668,22215.666666666668,
2024-11-05,6,2024-11-05 06:00:00,24952.583333333332,24867.166666666668,
2024-11-05,7,2024-11-05 07:00:00,28675.333333333332,28399.75,
2024-11-05,8,2024-11-05 08:00:00,30269.25,30246.0,
2024-11-05,9,2024-11-05 09:00:00,29970.75,30980.5,
2024-11-05,10,2024-11-05 10:00:00,29490.666666666668,30531.25,
2024-11-05,11,2024-11-05 11:00:00,28938.0,29474.833333333332,
2024-11-05,12,2024-11-05 12:00:00,28875.333333333332,29572.833333333332,
2024-11-05,13,2024-11-05 13:00:00,29285.25,29201.75,
2024-11-05,14,2024-11-05 14:00:00,29426.666666666668,28896.75,
2024-11-05,15,2024-11-05 15:00:00,29378.166666666668,28760.833333333332,
2024-11-05,16,2024-11-05 16:00:00,29548.5,29055.083333333332,
2024-11-05,17,2024-11-05 17:00:00,30020.583333333332,29963.0,
2024-11-05,18,2024-11-05 18:00:00,31596.083333333332,31709.333333333332,
2024-11-05,19,2024-11-05 19:00:00,32783.333333333336,32616.583333333332,
2024-11-05,20,2024-11-05 20:00:00,33353.166666666664,33190.666666666664,
2024-11-05,21,2024-11-05 21:00:00,32374.0,32185.333333333332,
2024-11-05,22,2024-11-05 22:00:00,29506.416666666668,29172.333333333332,
2024-11-05,23,2024-11-05 23:00:00,26710.083333333332,26523.916666666668,
2024-11-06,0,2024-11-06 00:00:00,24743.916666666668,24594.083333333332,
2024-11-06,1,2024-11-06 01:00:00,23304.666666666668,23147.25,
2024-11-06,2,2024-11-06 02:00:00,22475.583333333332,22326.25,
2024-11-06,3,2024-11-06 03:00:00,21994.083333333332,21936.75,
2024-11-06,4,2024-11-06 04:00:00,21948.25,21986.0,
2024-11-06,5,2024-11-06 05:00:00,22465.166666666668,22447.5,
2024-11-06,6,2024-11-06 06:00:00,25015.5,24904.75,
2024-11-06,7,2024-11-06 07:00:00,28650.25,28602.166666666668,
2024-11-06,8,2024-11-06 08:00:00,30242.083333333332,30486.166666666668,
2024-11-06,9,2024-11-06 09:00:00,30033.416666666668,30482.25,
2024-11-06,10,2024-11-06 10:00:00,29460.0,30030.666666666668,
2024-11-06,11,2024-11-06 11:00:00,28959.333333333332,29398.416666666668,
2024-11-06,12,2024-11-06 12:00:00,28897.333333333332,29175.5,
2024-11-06,13,2024-11-06 13:00:00,29521.833333333332,29182.75,
2024-11-06,14,2024-11-06 14:00:00,29598.916666666668,29060.333333333332,
2024-11-06,15,2024-11-06 15:00:00,29569.666666666668,28982.333333333332,
2024-11-06,16,2024-11-06 16:00:00,29876.5,29375.083333333332,
2024-11-06,17,2024-11-06 17:00:00,30462.166666666668,30164.666666666668,
2024-11-06,18,2024-11-06 18:00:00,31548.833333333332,31975.333333333332,
2024-11-06,19,2024-11-06 19:00:00,32639.916666666668,33241.583333333336,
2024-11-06,20,2024-11-06 20:00:00,33521.083333333336,33117.5,
2024-11-06,21,2024-11-06 21:00:00,32271.416666666668,32080.333333333332,
2024-11-06,22,2024-11-06 22:00:00,29425.833333333332,29465.083333333332,
2024-11-06,23,2024-11-06 23:00:00,26578.583333333332,26686.083333333332,
2024-11-07,0,2024-11-07 00:00:00,24808.25,24723.333333333332,
2024-11-07,1,2024-11-07 01:00:00,23250.75,23239.916666666668,
2024-11-07,2,2024-11-07 02:00:00,22328.5,22368.916666666668,
2024-11-07,3,2024-11-07 03:00:00,22177.416666666668,21951.416666666668,
2024-11-07,4,2024-11-07 04:00:00,21953.666666666668,21881.75,
2024-11-07,5,2024-11-07 05:00:00,22594.333333333332,22486.916666666668,
2024-11-07,6,2024-11-07 06:00:00,25003.916666666668,24793.0,
2024-11-07,7,2024-11-07 07:00:00,28632.916666666668,28601.083333333332,
2024-11-07,8,2024-11-07 08:00:00,30208.666666666668,30292.25,
2024-11-07,9,2024-11-07 09:00:00,30164.5,30432.083333333332,
2024-11-07,10,2024-11-07 10:00:00,29928.833333333332,29958.25,
2024-11-07,11,2024-11-07 11:00:00,29518.583333333332,29280.75,
2024-11-07,12,2024-11-07 12:00:00,29444.916666666668,29276.333333333332,
2024-11-07,13,2024-11-07 13:00:00,29555.0,29679.166666666668,
2024-11-07,14,2024-11-07 14:00:00,29532.166666666668,29651.166666666668,
2024-11-07,15,2024-11-07 15:00:00,29425.0,29187.916666666668,
2024-11-07,16,2024-11-07 16:00:00,29650.416666666668,29537.916666666668,
2024-11-07,17,2024-11-07 17:00:00,30349.833333333332,30110.333333333332,
2024-11-07,18,2024-11-07 18:00:00,31961.0,31531.083333333332,
2024-11-07,19,2024-11-07 19:00:00,32841.416666666664,32702.25,
2024-11-07,20,2024-11-07 20:00:00,33371.083333333336,33566.083333333336,
2024-11-07,21,2024-11-07 21:00:00,32374.25,32173.583333333332,
2024-11-07,22,2024-11-07 22:00:00,29210.0,29326.0,
2024-11-07,23,2024-11-07 23:00:00,26612.5,26735.583333333332,
2024-11-08,0,2024-11-08 00:00:00,24836.583333333332,24703.583333333332,
2024-11-08,1,2024-11-08 01:00:00,23422.666666666668,23294.0,
2024-11-08,2,2024-11-08 02:00:00,22445.833333333332,22379.5,
2024-11-08,3,2024-11-08 03:00:00,22153.916666666668,22069.333333333332,
2024-11-08,4,2024-11-08 04:00:00,22024.75,22016.333333333332,
2024-11-08,5,2024-11-08 05:00:00,22560.25,22460.0,
2024-11-08,6,2024-11-08 06:00:00,25070.833333333332,24864.416666666668,
2024-11-08,7,2024-11-08 07:00:00,28547.666666666668,28386.75,
2024-11-08,8,2024-11-08 08:00:00,30316.833333333332,30210.333333333332,
2024-11-08,9,2024-11-08 09:00:00,30481.416666666668,30255.25,
2024-11-08,10,2024-11-08 10:00:00,30567.083333333332,30306.833333333332,
2024-11-08,11,2024-11-08 11:00:00,30589.916666666668,29697.833333333332,
2024-11-08,12,2024-11-08 12:00:00,30528.833333333332,30138.083333333332,
2024-11-08,13,2024-11-08 13:00:00,30919.416666666668,30648.583333333332,
2024-11-08,14,2024-11-08 14:00:00,30679.75,30254.666666666668,
2024-11-08,15,2024-11-08 15:00:00,29672.75,30164.833333333332,
2024-11-08,16,2024-11-08 16:00:00,29564.333333333332,30188.75,
2024-11-08,17,2024-11-08 17:00:00,29961.583333333332,30010.333333333332,
2024-11-08,18,2024-11-08 18:00:00,31567.833333333332,31645.25,
2024-11-08,19,2024-11-08 19:00:00,32240.666666666668,32319.5,
2024-11-08,20,2024-11-08 20:00:00,32182.75,32331.25,
2024-11-08,21,2024-11-08 21:00:00,31172.0,31085.166666666668,
2024-11-08,22,2024-11-08 22:00:00,28653.0,28367.0,
2024-11-08,23,2024-11-08 23:00:00,26321.333333333332,25949.166666666668,
2024-11-09,0,2024-11-09 00:00:00,24681.166666666668,24627.583333333332,
2024-11-09,1,2024-11-09 01:00:00,23123.833333333332,23126.333333333332,
2024-11-09,2,2024-11-09 02:00:00,22122.25,22002.75,
2024-11-09,3,2024-11-09 03:00:00,21529.583333333332,21364.416666666668,
2024-11-09,4,2024-11-09 04:00:00,21204.25,21126.666666666668,
